100,NEM12,2.0131E+11,TCAUSTM,ENGYAUST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,4103794252,E1,1,E1,N1,25306,KWH,30,20131010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20120729,3.7,3.763,3.75,3.713,3.663,3.775,3.738,3.738,3.713,4.05,3.725,4.175,3.938,3.8,3.775,3.825,3.825,3.788,3.738,3.525,3.538,3.5,3.4,3.413,3.338,3.713,3.875,3.975,4.138,4.275,4.113,3.95,2.688,2.663,2.963,3.35,3.175,3.325,3.325,3.338,3.338,3.538,3.738,3.488,3.688,3.688,4.013,3.863,A,,,2.0121E+13,2.0121E+13
300,20120730,3.863,4.013,3.813,3.788,3.8,3.925,4.063,3.938,3.838,4.188,4,3.925,4.113,4.2,4.025,4.625,5.95,7.388,6.925,6.538,6.15,6.738,6.413,6.55,5.963,6.188,6.425,5.788,6.088,3.963,4.138,3.35,3.55,3.975,3.975,4.825,4.55,3.588,3.35,3.463,3.313,3.288,3.325,3.525,3.313,3.525,3.538,3.513,A,,,2.0121E+13,2.0121E+13
300,20120731,3.513,3.538,3.525,3.538,3.7,3.6,3.713,3.725,3.713,3.775,3.8,4.025,4.188,4.075,3.913,4.463,5.65,5.725,6.888,6.388,6.663,6.138,6.825,6.3,6.375,5.875,6.15,6.075,5.938,4.5,4.163,4.825,4.788,4.45,5.55,6.138,5.413,4.338,3.95,3.413,3.363,3.538,3.388,3.525,3.475,3.525,3.475,3.725,A,,,2.0121E+13,2.0121E+13
300,20120801,3.713,3.8,3.938,4.2,3.7,4.05,3.725,4.113,4.113,4.025,4.175,4.225,4.25,4.225,4.263,4.325,5.413,6.025,6.675,6.813,6.6,6.825,6.45,6.588,5.938,6.8,5.938,5.875,5.513,4.4,4.138,4.588,4.013,4.413,4.613,4.925,4.9,4.238,4.025,3.625,3.325,3.475,3.425,3.35,3.7,3.675,3.875,3.888,A,,,2.0121E+13,2.0121E+13
300,20120802,3.638,3.888,3.775,3.713,3.8,4.038,4,3.788,4.063,4.163,4.2,4.238,4.225,4.2,4.725,4.863,8.05,7.163,7.513,7.238,7.025,6.575,6.275,6.425,6.175,6.213,5.613,6.125,4.975,5.225,4.725,4.163,4.375,4.363,5.1,5.663,5.325,3.863,3.6,3.6,3.8,3.475,3.6,3.575,3.813,3.563,3.738,4,A,,,2.0121E+13,2.0121E+13
300,20120803,3.838,3.888,3.963,3.925,4.313,4.3,4.225,4.425,4.35,4.263,4.25,4.425,4.15,4.025,4.188,5.675,8.025,7.713,7.188,7.8,6.838,7.538,6.5,7.238,6.688,7.3,6.713,6.063,5.6,4.075,3.375,3.038,3.475,3.488,4.2,4.713,3.3,1.938,2.025,2.025,2.863,3.388,3.275,3.3,3.5,3.25,3.45,3.288,A,,,2.0121E+13,2.0121E+13
300,20120804,3.513,3.488,3.488,3.513,3.45,3.563,3.663,3.563,3.65,3.525,3.663,3.663,3.688,3.538,3.613,3.688,3.663,3.663,3.713,3.663,3.488,3.9,4.075,3.863,3.875,3.375,1.975,1.9,1.85,1.875,1.688,1.888,1.95,1.975,1.9,1.588,1.488,1.6,1.9,2.063,2.25,2.088,2.25,2.25,2.075,2.275,2.275,2.125,A,,,2.0121E+13,2.0121E+13
300,20120805,2.175,2.338,2.275,2.375,2.263,2.463,2.263,2.45,2.463,2.275,2.438,2.438,2.45,2.6,3.613,3.713,3.775,3.75,3.513,3.663,3.475,3.263,2.775,2.538,2.65,2.925,2.913,2.925,2.625,2.275,2.313,2.325,2.275,2.263,2.25,2.288,2.288,2.263,2.275,2.438,2.838,3.25,3.063,3.438,3.913,3.938,3.413,3.325,A,,,2.0121E+13,2.0121E+13
300,20120806,3.3,3.45,3.388,3.35,3.338,3.438,3.5,3.35,3.338,3.363,3.5,3.263,3.2,3.425,3.213,4.475,7.425,6.763,6.388,7.113,6.725,6.713,6.825,6.175,6.513,5.875,6.013,5.375,4.613,3.763,3.638,3.663,3.525,3.038,4.088,5.313,4.338,1.475,1.513,1.9,2.125,1.875,2.063,2.063,2.263,2.05,2.25,2.375,A,,,2.0121E+13,2.0121E+13
300,20120807,2.738,3.663,3.65,3.613,3.613,3.763,3.725,3.838,3.838,3.913,4,3.925,4.088,4.213,4.15,5.438,9.5,9.013,8.2,8.463,8.388,7.988,8,8.1,7.763,7.363,7.538,6,5.225,3.788,4.425,3.888,3.788,4.638,4.975,6,4.025,2.3,2.15,2.238,2.163,2.338,2.525,2.675,2.438,2.45,2.438,2.663,A,,,2.0121E+13,2.0121E+13
300,20120808,2.613,3.05,3.938,3.888,4.088,4.15,4.238,4.088,4.325,4.175,4.3,4.3,4.463,4.163,4.363,5.563,9.45,8.938,8.763,8.3,7.913,8.313,7.6,7.2,6.525,6.5,6.575,6.013,5.25,4.413,4.625,4.025,4.238,4.65,4.563,5.425,3.65,2.725,2.213,1.4,1.288,1.2,1.563,1.925,2.15,1.913,2.288,2.238,A,,,2.0121E+13,2.0121E+13
300,20120809,2.088,2.5,2.325,2.325,2.325,2.3,2.313,2.313,2.288,2.25,2.225,2.15,2.063,2.2,2.2,3.225,6.963,7.45,7.663,7.338,7.675,7.225,7.038,6,6.613,6.513,6.375,4.688,4.863,4.588,4.238,4.45,4.263,4.6,5.15,5.838,4.2,2.513,1.438,2.2,2.25,2.213,2.238,2.25,2.275,2.263,2.488,2.5,A,,,2.0121E+13,2.0121E+13
300,20120810,2.475,3.525,3.838,4.025,3.8,3.963,4,3.938,3.988,4.025,3.963,3.963,4.138,4.05,3.925,4.675,8.938,8.088,8.325,7.813,7.65,7.5,7.575,7.313,7.413,7.475,7.538,7.488,7.738,8.175,7.488,8.375,7.8,7.95,7.875,7.925,6.438,3.838,3.75,3.9,3.663,3.825,3.575,3.8,3.638,3.6,3.775,3.588,A,,,2.0121E+13,2.0121E+13
300,20120811,3.8,3.6,3.775,3.875,3.638,3.775,3.75,3.788,3.8,3.963,3.95,3.963,3.975,3.975,3.738,3.738,3.9,3.8,3.538,3.763,2.775,2.438,2.225,2.438,2.25,2.438,2.238,2.238,2.4,2.313,2.225,2.238,2.263,2.425,2.25,2.45,2.25,2.25,2.475,2.288,2.488,2.35,2.325,2.5,2.475,2.263,2.488,2.5,A,,,2.0121E+13,2.0121E+13
300,20120812,2.5,2.613,2.538,2.525,2.55,2.613,2.463,2.613,2.55,2.663,3.05,3.975,3.825,3.9,3.975,3.8,3.9,3.925,3.75,3.975,3.863,4.375,4.2,4.5,4.175,4.375,4.163,4.263,3.725,3.475,3.488,3.95,4.325,4.125,4.2,4.025,3.513,3.725,3.538,3.813,3.8,3.788,3.738,3.875,3.775,4.038,4.013,4.013,A,,,2.0121E+13,2.0121E+13
300,20120813,4,4.038,4.063,4.05,3.825,4.075,4.063,4.063,4.025,4.25,3.963,3.95,4.125,3.9,4.175,4.863,8.988,8.813,8.05,8.413,7.6,8.175,7.65,7.4,7.4,7.65,6.2,6.088,4.438,4.625,3.775,3.738,4.25,4.113,5.463,5.963,5.163,3.263,3.275,3.038,2.963,2.788,2.775,2.863,2.838,3.05,2.838,3,A,,,2.0121E+13,2.0121E+13
300,20120814,2.4,2.613,2.6,2.613,2.913,4.113,4.038,4.2,4.138,4.163,4.1,4.05,4.038,4.025,4.025,5.375,9.2,8.425,8.313,7.8,7.85,8.2,7.3,7.3,7.325,6.525,5.963,5.625,6.288,5.575,6.2,5.65,5.963,6.488,6.05,6.363,5.088,3.613,3.275,3.138,2.438,1.763,1.788,1.713,1.788,1.763,2.075,1.863,A,,,2.0121E+13,2.0121E+13
300,20120815,2.125,2.15,2.15,2.138,2.125,2.363,2.775,3.663,3.438,3.638,3.65,3.4,3.563,3.55,3.525,4.338,8.375,7.563,6.175,5.713,6.3,6.475,5.788,5.913,6.113,6.25,6.325,6.05,5.738,6.138,6.125,4.2,4.45,4.238,4.838,5.225,3.85,2.625,1.65,1.85,1.55,1.125,1.1,1.125,1.1,1.125,1.088,1.125,A,,,2.0121E+13,2.0121E+13
300,20120816,1.338,1.125,1.113,1.125,1.138,1.488,1.125,1.925,1.7,1.888,2,1.813,2.15,2.113,2.3,3.9,7.613,7.488,7.6,7.5,7.138,7.463,7.113,6.475,6.438,6.6,5.925,4.7,4.75,4.338,3.975,4.175,4.575,4.088,5.1,5.488,3.838,1.788,1.125,1.338,1.55,1.2,1.113,1.125,1.113,1.913,1.9,1.838,A,,,2.0121E+13,2.0121E+13
300,20120817,1.963,2.188,2.113,1.975,2.125,2.2,2.013,2.125,1.975,2.138,2.175,2.138,2.175,2.125,2.25,3.6,7.463,6.938,6.813,6.238,6.438,6.125,6.288,6.4,6.3,6.55,6.313,6.088,6.575,6.988,5.975,6.75,6.938,6.65,6.238,5.825,5.225,4.05,3.363,3.35,3.188,3.113,2.85,2.463,3.05,3.675,3.625,3.663,A,,,2.0121E+13,2.0121E+13
300,20120818,3.875,3.638,3.638,3.75,3.763,3.625,3.85,3.638,3.625,3.825,3.825,3.8,3.813,3.825,3.8,4.013,3.775,4,3.8,3.788,3.625,3.638,3.588,3.388,3.4,3.363,3.35,2.95,1.2,1.088,1.075,1.05,1.063,1.3,1.963,2.088,2.313,2.138,2.15,2.338,2.225,2.275,2.363,2.35,2.338,2.363,2.15,2.35,A,,,2.0121E+13,2.0121E+13
300,20120819,2.388,2.35,2.35,2.35,2.375,2.388,3.05,3.7,3.938,3.938,3.713,3.913,3.9,3.725,3.875,3.813,3.588,3.813,3.588,3.588,3.85,4.25,3.413,3.5,3.238,3.075,2.588,2.325,2.325,2.313,1.188,1.05,1.063,1.038,1.7,2.313,2.738,2.763,3.275,3.288,3.413,3.4,3.45,3.425,3.4,3.638,3.438,3.463,A,,,2.0121E+13,2.0121E+13
300,20120820,3.788,3.738,3.888,3.888,3.838,3.863,3.875,3.875,4.063,4.038,4.063,4.025,4.013,3.975,4.025,5.538,9.038,8.6,7.875,7.225,7.213,7.138,6.963,6.563,6.575,6.075,5.563,5.55,4.438,3.875,3.263,3.638,3.2,4.075,4.275,4.85,4.7,4.125,3.063,2.738,2.05,2.15,2.038,1.875,2.138,2.113,2.3,2.1,A,,,2.0121E+13,2.0121E+13
300,20120821,2.325,2.55,2.338,2.338,2.538,2.338,2.55,2.563,3.775,3.8,3.788,3.838,3.9,3.85,3.7,5.363,7.825,7.988,7.188,7.163,7.088,6.638,6.763,5.675,6.075,5.738,5.425,4.5,4.275,4.013,3.863,3.813,4.238,4.163,4.488,4.925,4.125,2.538,2.075,2.238,1.963,1.213,1.488,1.763,1.638,1.638,1.813,2.188,A,,,2.0121E+13,2.0121E+13
300,20120822,2.15,2.125,2.125,2.275,2.213,2.35,2.363,2.588,2.375,2.488,2.4,2.513,2.5,2.1,2.175,4.3,7.425,6.088,6.1,5.525,4.775,4.763,5.388,4.863,4.038,3.75,3.788,4.15,4.038,4.313,4.163,3.675,4,3,2.925,3.725,3.025,1.95,1.775,1.663,1.325,0.988,0.988,0.963,0.988,0.988,1,0.963,A,,,2.0121E+13,2.0121E+13
300,20120823,0.988,1,0.988,0.988,1.013,1,1,1,1,1.013,0.975,0.975,1,0.988,0.963,1.625,4.5,4.613,4.638,4.225,4.65,4.663,4.075,4.288,4.188,4.05,3.8,4.313,3.75,3.95,4.05,3.813,4.538,4.388,4.475,4.788,3.613,1.95,1.088,1.163,1.088,0.988,1,1,0.975,1,1,1.013,A,,,2.0121E+13,2.0121E+13
300,20120824,0.975,1.013,1.013,1.025,1,1.025,1.038,1.313,1.738,1.75,2.013,2.063,2.025,2.2,2.313,4.663,7.7,7.288,7.563,7.65,7.213,7.225,7.388,6.55,6.538,6.313,5.75,4.313,4.613,4.175,4,3.95,4,4.05,3.913,4.3,3.95,2.513,2.425,2.325,1.488,1.013,0.963,0.975,0.975,0.988,0.95,0.988,A,,,2.0121E+13,2.0121E+13
300,20120825,0.975,1.313,1.088,0.988,0.975,1.575,1.763,1.975,2.05,1.838,1.888,1.95,1.788,1.95,1.888,2.063,1.975,2.013,2.1,1.988,2.688,2.425,2.65,2.588,1.288,0.975,0.988,0.988,0.988,0.963,0.975,0.988,0.988,0.95,0.988,0.988,0.988,0.963,1,1,1,0.975,1,0.975,1.838,1.788,1.988,2.038,A,,,2.0121E+13,2.0121E+13
300,20120826,2,2,2.225,2.213,2.175,2,2.3,2.238,2.275,2.238,2.363,2.288,2.238,2.375,3.063,3.75,3.625,3.413,3.613,3.55,3.338,3.4,3.463,3.038,2.45,2.188,2.188,2.175,2.188,1.375,1.025,1.025,0.988,0.988,0.988,2.05,2.225,2.213,2.25,2.388,2.763,1.775,1.788,1.65,1.925,1.925,1.975,2.025,A,,,2.0121E+13,2.0121E+13
300,20120827,2.188,2.175,2.15,2.35,3.525,3.588,3.6,3.8,3.588,3.763,3.8,3.838,3.875,3.813,3.938,5.3,8.4,8.475,7.675,8.1,7.588,7.225,7,6.588,5.95,5.675,5.325,4.6,3.963,4.125,3.838,3.65,3.55,3.6,4.063,4.863,3.25,2.188,1.15,1.113,1.025,1.45,1.688,1.763,1.963,1.763,1.95,1.988,A,,,2.0121E+13,2.0121E+13
300,20120828,1.963,2.163,1.963,1.975,2.175,2.138,1.963,2.175,1.963,2.138,2.138,2.125,2.213,2.363,2.45,5.025,7.913,7.125,7.713,7.463,7.025,6.563,6.263,4.938,4.85,4.85,4.725,4.663,4.113,4.438,3.9,4.425,3.9,4.325,4.188,4.613,4.3,2.625,2.138,1.388,0.975,0.975,0.975,0.95,0.975,0.975,0.963,0.95,A,,,2.0121E+13,2.0121E+13
300,20120829,0.963,1.225,1.55,1.688,1.963,1.775,1.975,1.95,1.975,2.15,1.938,2.138,2.175,2.188,2.163,4.35,7.675,7.513,6.888,6.063,5.938,5.863,6.175,6.088,6.075,5.95,5.825,4.663,4.313,4.95,5.35,5.425,4.525,4.4,4.938,4.463,3.55,2.038,1.3,1.363,1.038,1,0.975,0.963,1.013,1,0.963,0.975,A,,,2.0121E+13,2.0121E+13
300,20120830,0.975,0.95,0.963,0.975,0.975,0.963,0.963,1.375,1.713,1.875,1.95,1.95,1.975,2.15,2.45,4,6.65,6.05,6.063,6.063,5.85,6.05,6.175,6.263,6.113,5.975,5.338,4.088,4.4,4.188,4.175,3.775,4.288,4.263,4.775,4.875,3.038,2.163,1.7,1.263,0.95,0.925,0.913,0.938,0.913,1.238,1.638,1.725,A,,,2.0121E+13,2.0121E+13
300,20120831,1.888,1.913,1.963,2.075,1.9,2.138,2.138,2.138,2.125,1.925,2.1,2.313,2.175,2.6,3.513,4.813,8.338,7.775,7.7,6.975,6.725,6.55,6.925,6.9,6.113,6.1,6.038,5.188,5.438,5.4,6.1,6.663,7.175,6.725,6.388,7.9,4.675,2.963,2.163,2.6,2.413,2.488,2.413,2.413,2.35,2.313,2.525,2.9,A,,,2.0121E+13,2.0121E+13
300,20120901,2.675,2.663,2.925,2.95,2.788,3.075,3.1,2.95,3.013,3.075,3.075,3.025,3.3,3.075,3.288,3,3.05,2.813,2.7,2.7,2.513,2.325,2.288,2.313,2.125,2.1,1.938,2.063,2.113,1.913,1.9,2.113,1.913,2.163,2.138,2.138,2.113,2.125,2.338,2.1,2.875,2.625,2.238,2.375,2.313,2.325,2.313,2.313,A,,,2.0121E+13,2.0121E+13
300,20120902,2.5,2.713,2.775,2.55,2.738,2.888,3.1,3.025,3.05,3.038,3.013,3.013,3.013,3.025,3,3.038,3.013,3.013,3.463,3.863,3.738,3.525,3.538,3.5,3.288,3.3,3.1,3.113,3.1,3.125,3.125,2.913,3.088,2.838,2.95,3.038,2.25,2.125,1.938,2.138,1.913,2.125,2.313,2.438,2.138,2.313,2.225,2.363,A,,,2.0121E+13,2.0121E+13
300,20120903,2.338,2.35,2.513,2.538,2.55,2.55,2.663,2.8,2.763,3.113,3.013,2.913,3.05,3.55,4.075,4.65,8.8,8.838,8.7,8.625,8.225,7.6,7.388,7.288,6.838,7,6.625,6.413,5.913,5.263,4.375,4.6,4.2,4.525,4.475,4.975,3,2.175,2.025,1.3,1.9,1.813,1.888,2.063,2.063,2.1,2.038,2.075,A,,,2.0121E+13,2.0121E+13
300,20120904,2.088,2.3,2.25,2.288,2.463,2.475,2.475,2.488,2.5,2.45,2.65,2.45,2.513,2.663,3.65,4.825,8.288,8.775,8.338,8.213,7.05,6.925,6.763,6.45,6.3,6.163,6.05,6.1,4.975,4.375,4.175,3.9,3.475,4.413,4.063,4.7,3.025,2.1,1.763,1.788,1.863,1.475,1.013,1.025,1.013,1.05,1.013,1.038,A,,,2.0121E+13,2.0121E+13
300,20120905,1.038,1.025,1.213,1.838,1.825,2.038,2.038,2.038,2.025,2.2,2.013,2.013,2.025,2.15,3.488,4.225,7.238,6.538,6.525,6.863,6.588,6.775,6.45,7.013,6.5,6.388,6.288,4.838,4.725,4.3,4.125,4.388,3.913,4.088,4.538,3.325,2.038,1.288,1.275,1.025,0.925,0.913,0.913,0.9,0.925,0.938,0.9,0.913,A,,,2.0121E+13,2.0121E+13
300,20120906,0.925,0.913,0.913,0.9,0.975,0.95,0.913,0.938,0.925,0.913,0.9,0.925,0.95,0.913,1.438,2.325,4.988,5,5.125,5.113,4.888,5.038,4.863,4.825,5.225,4.963,4.875,3.963,4.5,3.863,3.825,3.938,3.813,3.725,4.025,4.088,3.15,2.138,1.825,1.125,1.1,0.925,0.913,0.9,0.913,0.913,0.913,0.9,A,,,2.0121E+13,2.0121E+13
300,20120907,0.9,0.925,0.925,0.9,0.913,0.925,0.925,0.9,0.925,0.925,0.913,0.9,0.95,0.913,0.9,1.75,5.3,5.013,5.113,4.963,4.9,4.875,5.013,4.85,4.925,5,5.138,4.638,4.638,5.013,4.363,4.138,4.55,3.9,2.8,3.713,2.313,1.65,1.313,1.525,1.813,1.175,1,1,0.988,1,1.013,1.013,A,,,2.0121E+13,2.0121E+13
300,20120908,0.988,1.188,1.075,1.013,1.188,1.325,1,1,1.188,1.138,1.325,1.925,1.763,2.063,1.863,2.163,1.975,2.025,1.8,1.775,1.575,1.338,1.138,0.988,0.988,1,1,0.988,1,0.988,0.988,0.975,1,0.988,1,0.975,1.013,1.013,0.988,1,1.05,1.438,1.263,1,1,1.013,0.975,1,A,,,2.0121E+13,2.0121E+13
300,20120909,1,1,0.988,1.425,1.613,1.525,1.588,1.275,1.263,1.8,1.988,2,1.988,1.988,1.975,1.988,1.775,1.763,1.125,1.113,2.188,2.175,2.213,2.213,2.2,2.2,2.213,2.213,2.238,2.275,1.738,1.588,1.563,1.113,0.913,0.913,0.9,0.913,0.925,0.925,0.913,0.925,1.475,1.625,1.388,0.925,1.063,1.725,A,,,2.0121E+13,2.0121E+13
300,20120910,1.688,1.8,1.588,1.55,1.313,1.8,2.125,1.925,2.113,1.925,2.138,2.238,2.325,3.2,3.363,4.063,7.9,7.875,7.15,6.375,6.275,6.45,6.125,6.35,6.188,6.1,5.463,4.6,4.25,4.225,4.213,3.55,3.588,4.125,4.113,3.975,2.613,1.438,0.963,1,1.25,1.163,1.5,1.55,1.013,0.925,0.913,0.938,A,,,2.0121E+13,2.0121E+13
300,20120911,0.925,0.925,0.913,0.938,0.925,0.913,0.913,0.925,0.925,0.913,0.9,0.925,1.113,1.925,1.713,3.5,7.725,6.863,6.125,6.025,5.25,4.688,4.588,4.775,4.638,4.088,4.388,3.538,2.85,2.463,2.9,2.438,2.938,3,3.55,3.713,2.125,2.1,1.775,1.688,1.863,1.263,1.025,1,1.025,1.038,1.038,1.013,A,,,2.0121E+13,2.0121E+13
300,20120912,1.05,1.3,1.788,1.938,1.85,1.838,1.7,1.838,2.05,2.15,2.088,2,2.225,2.438,3.075,3.988,6.7,5.613,5.588,5.313,5.775,5.238,5.338,5.3,5.1,5.238,4.325,3.125,2.463,2.5,2.5,2.613,2.525,2.988,3.363,3.438,1.438,1.238,0.95,0.975,1.2,0.913,0.938,0.925,0.9,0.913,0.925,0.925,A,,,2.0121E+13,2.0121E+13
300,20120913,0.913,0.975,0.963,0.925,0.913,0.925,0.925,0.925,0.913,0.938,0.913,0.913,0.925,1.138,2.125,3.575,5.363,5.538,5.538,5.388,5.413,5.188,5.388,4.963,6.025,6.475,6.275,6.138,6.025,6.038,6.038,6.688,7.125,6.963,6.988,7.163,3.95,1.813,0.913,1.575,1.663,1.9,1.713,1.925,1.938,1.838,1.775,2.113,A,,,2.0121E+13,2.0121E+13
300,20120914,1.925,2.1,2.113,2.125,2.125,2.125,2.125,2.325,2.313,2.5,2.475,2.263,2.488,2.525,3.4,4.525,8.563,8.288,8.713,8.675,8.538,8.063,7.713,7.738,7.2,6.95,6.55,6.05,6.375,6.188,4.2,4.713,4.1,4.125,4.888,3.75,2.475,1.25,0.975,1.688,2.013,2.35,1.725,1.95,1.913,1.913,1.925,1.938,A,,,2.0121E+13,2.0121E+13
300,20120915,1.925,1.913,2.013,2,2.113,2.125,2.1,2.288,2.3,2.3,2.313,2.313,2.488,2.488,2.35,2.475,2.3,2.3,2.113,2.875,2.525,2.525,2.263,2.163,0.925,0.913,0.913,0.925,0.9,0.938,0.938,0.925,0.913,0.938,0.938,0.913,0.913,0.925,0.925,0.913,1.05,1.2,1.313,1.375,1.638,1.713,1.9,1.838,A,,,2.0121E+13,2.0121E+13
300,20120916,2.025,1.938,2.138,1.925,2.163,2.138,2.113,2.125,2.125,2.113,2.1,2.313,2.175,2.275,2.275,2.113,2.125,2.1,2.725,3.288,3.113,3.088,2.588,2.175,2.113,2.1,2.125,2.138,2.138,2.125,2.138,2.138,1.175,0.913,0.975,1.75,1.225,0.913,0.938,0.925,0.9,0.925,0.925,0.913,0.9,0.925,0.925,0.925,A,,,2.0121E+13,2.0121E+13
300,20120917,0.913,0.925,1.05,1.05,0.913,0.925,0.925,0.9,0.925,0.925,0.913,1.038,0.913,1.763,2.125,2.825,6.675,6.8,6.013,5.875,6.675,5.988,6.075,6.075,6.388,6,5.538,4.838,4.363,4.275,4.05,4.5,4.513,4.538,4.725,5.125,3.863,1.963,1.088,1.038,0.913,0.925,0.925,0.938,0.913,0.925,1.463,1.738,A,,,2.0121E+13,2.0121E+13
300,20120918,1.525,1.113,0.925,1.525,1.688,1.625,1.725,1.65,1.638,1.725,1.7,1.875,1.925,1.938,2.563,3.35,6.825,6.775,6.95,6.538,6.2,6.313,6.338,6.238,6.363,6.338,5.338,4.588,4.488,4.25,4.675,4.625,4.788,4.963,5.3,4.85,3.2,1.538,0.938,1.163,1.05,0.925,0.938,1.463,1.575,1.063,1.525,1.713,A,,,2.0121E+13,2.0121E+13
300,20120919,1.9,1.938,1.95,1.938,1.913,1.938,2.05,2.013,2.125,1.975,2.063,2.088,2.313,2.363,3.613,4.725,8.063,7.65,7.063,6.225,6.763,6.225,6.5,6.713,6.375,6.65,6.288,6.513,6.125,4.6,4.588,3.838,3.725,4.463,3.888,3.988,2.25,1.363,1.05,1.338,1.038,0.988,1.013,1,1,0.988,1,1.488,A,,,2.0121E+13,2.0121E+13
300,20120920,1.538,1.65,1.325,1.975,1.788,2.05,1.763,1.738,1.938,1.825,1.988,1.975,2.013,2.013,1.925,3.188,7.638,6.4,6.488,6.338,6.15,6.05,6.138,6.313,6.538,6.15,4.813,4.3,4.338,3.713,3.713,3.588,3.925,4.075,4,3.763,1.95,1.35,1.35,1.438,1.188,1.163,1.175,1.188,1.188,1.163,1.175,1.188,A,,,2.0121E+13,2.0121E+13
300,20120921,1.175,1.163,1.175,1.175,1.163,1.163,1.188,1.175,1.163,1.163,1.175,1.188,1.863,1.588,1.65,3.338,6.75,6.763,6.063,5.988,5.825,5.725,5.688,5.413,4.8,4.163,4.725,3.9,4.038,3.863,3.588,3.338,3.15,4.125,3.938,4,2.713,2.275,2.063,2.025,1.863,1.138,0.913,0.9,0.925,0.913,0.913,0.925,A,,,2.0121E+13,2.0121E+13
300,20120922,0.925,0.925,0.913,0.925,0.925,0.925,0.913,0.925,0.938,0.925,0.913,1.6,1.75,1.913,1.575,1.813,1.15,0.913,0.925,0.925,0.913,0.888,0.913,0.913,0.913,0.9,0.925,0.925,0.9,0.913,0.975,0.938,0.913,0.913,0.925,0.913,0.9,0.925,0.925,0.913,0.913,0.913,0.913,0.925,0.9,0.925,0.938,0.925,A,,,2.0121E+13,2.0121E+13
300,20120923,0.9,0.925,0.925,0.925,0.925,0.925,0.925,1.25,1.713,1.925,1.938,2.113,1.925,2.038,1.913,1.788,1.9,1.5,0.925,0.9,2.05,2.138,2.1,2.1,2.113,2.125,2.1,2.1,1,0.913,0.9,0.9,0.9,0.938,1.225,1.55,1.575,0.963,0.9,0.913,0.913,1.313,1.55,1.288,0.925,0.925,0.9,0.925,A,,,2.0121E+13,2.0121E+13
300,20120924,0.95,0.963,0.925,0.938,0.925,0.9,0.925,0.913,0.925,0.9,0.913,0.925,0.925,0.938,0.913,2.825,6.175,6.538,6.725,6.35,6.438,6.275,6.263,6.263,6.388,5.925,4.875,4.35,4.6,3.95,3.888,3.8,3.575,3.75,4.55,3.563,3,2.075,1.238,0.975,1.2,0.913,0.938,0.925,0.925,0.913,0.938,0.938,A,,,2.0121E+13,2.0121E+13
300,20120925,0.925,0.913,0.925,0.938,0.925,1.05,1.413,1.938,1.725,1.925,1.925,1.913,1.925,1.863,1.838,3.488,7.238,7.188,6.35,5.8,4.838,4.563,4.9,4.438,4.838,4.988,4.275,4.513,4.05,4.463,4.213,4.875,4.463,4.813,5.113,4.788,2.275,1.238,0.913,1.163,0.938,0.925,0.9,0.925,0.925,0.938,0.9,0.925,A,,,2.0121E+13,2.0121E+13
300,20120926,0.925,0.925,0.913,0.925,0.938,0.925,0.913,0.925,0.925,0.913,0.9,0.913,0.95,0.938,0.925,2.513,5.988,6.025,5.8,5.763,5.4,4.675,4.788,4.425,4.475,4.713,4.388,4.15,4.038,3.675,3.588,3.35,3.338,3.9,4.013,3.95,3.113,2.088,1.913,1.513,1.013,0.975,0.9,0.925,0.925,0.925,0.9,0.925,A,,,2.0121E+13,2.0121E+13
300,20120927,0.938,0.925,0.913,0.938,0.925,0.925,0.913,0.925,0.938,0.913,0.913,0.913,0.95,0.938,1.75,2.088,4.538,6.2,6.25,5.375,4.588,5.05,4.438,4.7,4.6,4.6,4,3.65,4.563,4.15,4.763,3.988,4.35,4.188,4.5,4.713,3.375,2.525,1.8,1.3,0.913,0.913,0.975,0.95,0.925,0.913,0.925,0.913,A,,,2.0121E+13,2.0121E+13
300,20120928,0.913,0.9,0.925,0.925,0.913,0.913,0.9,0.913,0.913,0.9,0.9,0.913,0.938,0.913,0.9,1.163,4.575,4.488,4.213,4.025,4.588,4.625,4.063,4.563,4.388,4,4.288,3.988,3.863,4.125,3.788,4.025,4.325,3.975,4.338,4.3,2.813,2,1.338,1.1,1.238,1.075,0.913,0.913,0.9,0.925,0.913,0.925,A,,,2.0121E+13,2.0121E+13
300,20120929,0.913,0.925,0.938,0.925,0.913,0.988,0.963,0.925,0.925,0.925,0.925,0.938,0.913,0.913,0.925,0.925,0.913,0.913,0.913,0.925,0.925,0.9,0.913,0.925,0.925,0.913,0.9,0.925,0.925,0.925,0.913,0.925,0.925,0.925,0.913,0.9,0.925,0.913,0.925,0.9,0.925,0.925,0.925,0.925,0.913,0.925,0.938,0.925,A,,,2.0121E+13,2.0121E+13
300,20120930,0.913,0.938,0.938,1.138,1.488,1.75,1.738,1.738,1.675,1.925,1.938,1.95,2.15,1.913,1.925,1.913,1.838,1.7,2.313,2.463,2.138,2.25,2.175,2.163,2.125,2.113,2.125,2.125,2.125,1.938,0.9,0.913,0.913,0.913,0.9,0.913,0.913,0.925,0.913,0.925,0.938,0.925,0.925,0.913,0.938,0.925,0.925,1.063,A,,,2.0121E+13,2.0121E+13
